2.8,1747.791727
2.802,1747.522778
2.804,1747.253816
2.806,1746.984842
2.808,1746.715855
2.81,1746.446855
2.812,1746.177842
2.814,1745.908816
2.816,1745.639778
2.818,1745.370726
2.82,1745.101662
2.822,1744.832584
2.824,1744.563494
2.826,1744.29439
2.828,1744.025273
2.83,1743.756143
2.832,1743.487
2.834,1743.217844
2.836,1742.948674
2.838,1742.679492
2.84,1742.410296
2.842,1742.141086
2.844,1741.871863
2.846,1741.602627
2.848,1741.333378
2.85,1741.064115
2.852,1740.794838
2.854,1740.525548
2.856,1740.256244
2.858,1739.986927
2.86,1739.717596
2.862,1739.448252
2.864,1739.178893
2.866,1738.909521
2.868,1738.640136
2.87,1738.370736
2.872,1738.101323
2.874,1737.831896
2.876,1737.562455
2.878,1737.293
2.88,1737.023531
2.882,1736.754048
2.884,1736.484551
2.886,1736.21504
2.888,1735.945515
2.89,1735.675976
2.892,1735.406423
2.894,1735.136855
2.896,1734.867274
2.898,1734.597678
2.9,1734.328068
2.902,1734.058443
2.904,1733.788804
2.906,1733.519151
2.908,1733.249484
2.91,1732.979801
2.912,1732.710105
2.914,1732.440394
2.916,1732.170668
2.918,1731.900928
2.92,1731.631173
2.922,1731.361404
2.924,1731.09162
2.926,1730.821821
2.928,1730.552008
2.93,1730.28218
2.932,1730.012336
2.934,1729.742479
2.936,1729.472606
2.938,1729.202718
2.94,1728.932815
2.942,1728.662898
2.944,1728.392965
2.946,1728.123018
2.948,1727.853055
2.95,1727.583077
2.952,1727.313084
2.954,1727.043076
2.956,1726.773053
2.958,1726.503014
2.96,1726.23296
2.962,1725.962891
2.964,1725.692807
2.966,1725.422707
2.968,1725.152592
2.97,1724.882461
2.972,1724.612315
2.974,1724.342153
2.976,1724.071976
2.978,1723.801783
2.98,1723.531575
2.982,1723.261351
2.984,1722.991111
2.986,1722.720855
2.988,1722.450584
2.99,1722.180297
2.992,1721.909994
2.994,1721.639676
2.996,1721.369341
2.998,1721.098991
3,1720.828624
3.002,1720.558242
3.004,1720.287844
3.006,1720.017429
3.008,1719.746999
3.01,1719.476552
3.012,1719.206089
3.014,1718.93561
3.016,1718.665115
3.018,1718.394604
3.02,1718.124076
3.022,1717.853532
3.024,1717.582971
3.026,1717.312394
3.028,1717.041801
3.03,1716.771191
3.032,1716.500565
3.034,1716.229922
3.036,1715.959263
3.038,1715.688587
3.04,1715.417894
3.042,1715.147185
3.044,1714.876459
3.046,1714.605716
3.048,1714.334957
3.05,1714.06418
3.052,1713.793387
3.054,1713.522577
3.056,1713.25175
3.058,1712.980906
3.06,1712.710045
3.062,1712.439167
3.064,1712.168272
3.066,1711.89736
3.068,1711.626431
3.07,1711.355484
3.072,1711.084521
3.074,1710.81354
3.076,1710.542542
3.078,1710.271526
3.08,1710.000494
3.082,1709.729444
3.084,1709.458376
3.086,1709.187291
3.088,1708.916189
3.09,1708.645068
3.092,1708.373931
3.094,1708.102776
3.096,1707.831603
3.098,1707.560413
3.1,1707.289204
3.102,1707.017979
3.104,1706.746735
3.106,1706.475473
3.108,1706.204194
3.11,1705.932897
3.112,1705.661582
3.114,1705.390249
3.116,1705.118898
3.118,1704.847529
3.12,1704.576142
3.122,1704.304736
3.124,1704.033313
3.126,1703.761872
3.128,1703.490412
3.13,1703.218934
3.132,1702.947438
3.134,1702.675923
3.136,1702.404391
3.138,1702.132839
3.14,1701.86127
3.142,1701.589682
3.144,1701.318075
3.146,1701.04645
3.148,1700.774806
3.15,1700.503144
3.152,1700.231463
3.154,1699.959763
3.156,1699.688045
3.158,1699.416308
3.16,1699.144552
3.162,1698.872777
3.164,1698.600984
3.166,1698.329171
3.168,1698.05734
3.17,1697.78549
3.172,1697.51362
3.174,1697.241732
3.176,1696.969824
3.178,1696.697898
3.18,1696.425952
3.182,1696.153987
3.184,1695.882003
3.186,1695.61
3.188,1695.337977
3.19,1695.065935
3.192,1694.793873
3.194,1694.521792
3.196,1694.249692
3.198,1693.977572
3.2,1693.705433
3.202,1693.433274
3.204,1693.161096
3.206,1692.888897
3.208,1692.61668
3.21,1692.344442
3.212,1692.072185
3.214,1691.799908
3.216,1691.527611
3.218,1691.255294
3.22,1690.982957
3.222,1690.710601
3.224,1690.438224
3.226,1690.165827
3.228,1689.893411
3.23,1689.620974
3.232,1689.348517
3.234,1689.07604
3.236,1688.803542
3.238,1688.531025
3.24,1688.258487
3.242,1687.985929
3.244,1687.71335
3.246,1687.440751
3.248,1687.168132
3.25,1686.895492
3.252,1686.622832
3.254,1686.350151
3.256,1686.077449
3.258,1685.804727
3.26,1685.531985
3.262,1685.259221
3.264,1684.986437
3.266,1684.713632
3.268,1684.440806
3.27,1684.167959
3.272,1683.895091
3.274,1683.622203
3.276,1683.349293
3.278,1683.076363
3.28,1682.803411
3.282,1682.530438
3.284,1682.257444
3.286,1681.984429
3.288,1681.711393
3.29,1681.438335
3.292,1681.165256
3.294,1680.892156
3.296,1680.619035
3.298,1680.345892
3.3,1680.072727
3.302,1679.799541
3.304,1679.526334
3.306,1679.253105
3.308,1678.979854
3.31,1678.706582
3.312,1678.433288
3.314,1678.159972
3.316,1677.886635
3.318,1677.613276
3.32,1677.339894
3.322,1677.066491
3.324,1676.793066
3.326,1676.519619
3.328,1676.246151
3.33,1675.97266
3.332,1675.699146
3.334,1675.425611
3.336,1675.152054
3.338,1674.878474
3.34,1674.604872
3.342,1674.331248
3.344,1674.057602
3.346,1673.783933
3.348,1673.510241
3.35,1673.236528
3.352,1672.962792
3.354,1672.689033
3.356,1672.415251
3.358,1672.141447
3.36,1671.867621
3.362,1671.593771
3.364,1671.319899
3.366,1671.046004
3.368,1670.772087
3.37,1670.498146
3.372,1670.224183
3.374,1669.950196
3.376,1669.676187
3.378,1669.402155
3.38,1669.128099
3.382,1668.85402
3.384,1668.579919
3.386,1668.305794
3.388,1668.031645
3.39,1667.757474
3.392,1667.483279
3.394,1667.209061
3.396,1666.934819
3.398,1666.660554
3.4,1666.386266
3.402,1666.111954
3.404,1665.837618
3.406,1665.563259
3.408,1665.288876
3.41,1665.01447
3.412,1664.740039
3.414,1664.465585
3.416,1664.191107
3.418,1663.916605
3.42,1663.64208
3.422,1663.36753
3.424,1663.092956
3.426,1662.818359
3.428,1662.543737
3.43,1662.269091
3.432,1661.994421
3.434,1661.719727
3.436,1661.445008
3.438,1661.170265
3.44,1660.895498
3.442,1660.620706
3.444,1660.345891
3.446,1660.07105
3.448,1659.796185
3.45,1659.521296
3.452,1659.246382
3.454,1658.971443
3.456,1658.696479
3.458,1658.421491
3.46,1658.146478
3.462,1657.871441
3.464,1657.596378
3.466,1657.321291
3.468,1657.046178
3.47,1656.771041
3.472,1656.495878
3.474,1656.220691
3.476,1655.945478
3.478,1655.67024
3.48,1655.394977
3.482,1655.119689
3.484,1654.844375
3.486,1654.569037
3.488,1654.293672
3.49,1654.018283
3.492,1653.742867
3.494,1653.467427
3.496,1653.19196
3.498,1652.916468
3.5,1652.640951
3.502,1652.365408
3.504,1652.089839
3.506,1651.814244
3.508,1651.538623
3.51,1651.262977
3.512,1650.987305
3.514,1650.711606
3.516,1650.435882
3.518,1650.160132
3.52,1649.884355
3.522,1649.608552
3.524,1649.332723
3.526,1649.056868
3.528,1648.780987
3.53,1648.505079
3.532,1648.229145
3.534,1647.953185
3.536,1647.677198
3.538,1647.401184
3.54,1647.125144
3.542,1646.849078
3.544,1646.572984
3.546,1646.296864
3.548,1646.020718
3.55,1645.744544
3.552,1645.468344
3.554,1645.192117
3.556,1644.915863
3.558,1644.639581
3.56,1644.363273
3.562,1644.086938
3.564,1643.810576
3.566,1643.534186
3.568,1643.25777
3.57,1642.981326
3.572,1642.704854
3.574,1642.428356
3.576,1642.15183
3.578,1641.875277
3.58,1641.598696
3.582,1641.322087
3.584,1641.045451
3.586,1640.768788
3.588,1640.492096
3.59,1640.215377
3.592,1639.93863
3.594,1639.661856
3.596,1639.385053
3.598,1639.108223
3.6,1638.831364
3.602,1638.554478
3.604,1638.277563
3.606,1638.000621
3.608,1637.72365
3.61,1637.446651
3.612,1637.169624
3.614,1636.892569
3.616,1636.615485
3.618,1636.338372
3.62,1636.061232
3.622,1635.784063
3.624,1635.506865
3.626,1635.229639
3.628,1634.952384
3.63,1634.6751
3.632,1634.397787
3.634,1634.120446
3.636,1633.843076
3.638,1633.565677
3.64,1633.28825
3.642,1633.010793
3.644,1632.733307
3.646,1632.455792
3.648,1632.178248
3.65,1631.900674
3.652,1631.623072
3.654,1631.34544
3.656,1631.067779
3.658,1630.790088
3.66,1630.512369
3.662,1630.234619
3.664,1629.95684
3.666,1629.679032
3.668,1629.401193
3.67,1629.123325
3.672,1628.845428
3.674,1628.5675
3.676,1628.289543
3.678,1628.011556
3.68,1627.733539
3.682,1627.455492
3.684,1627.177415
3.686,1626.899307
3.688,1626.62117
3.69,1626.343003
3.692,1626.064805
3.694,1625.786577
3.696,1625.508318
3.698,1625.230029
3.7,1624.95171
3.702,1624.67336
3.704,1624.39498
3.706,1624.116569
3.708,1623.838127
3.71,1623.559655
3.712,1623.281151
3.714,1623.002617
3.716,1622.724053
3.718,1622.445457
3.72,1622.16683
3.722,1621.888172
3.724,1621.609483
3.726,1621.330763
3.728,1621.052012
3.73,1620.77323
3.732,1620.494416
3.734,1620.215571
3.736,1619.936694
3.738,1619.657786
3.74,1619.378847
3.742,1619.099876
3.744,1618.820873
3.746,1618.541839
3.748,1618.262773
3.75,1617.983675
3.752,1617.704545
3.754,1617.425384
3.756,1617.14619
3.758,1616.866965
3.76,1616.587707
3.762,1616.308417
3.764,1616.029096
3.766,1615.749742
3.768,1615.470355
3.77,1615.190937
3.772,1614.911486
3.774,1614.632002
3.776,1614.352486
3.778,1614.072938
3.78,1613.793356
3.782,1613.513743
3.784,1613.234096
3.786,1612.954417
3.788,1612.674705
3.79,1612.39496
3.792,1612.115182
3.794,1611.835371
3.796,1611.555527
3.798,1611.27565
3.8,1610.99574
3.802,1610.715796
3.804,1610.435819
3.806,1610.155809
3.808,1609.875766
3.81,1609.595689
3.812,1609.315578
3.814,1609.035434
3.816,1608.755257
3.818,1608.475045
3.82,1608.1948
3.822,1607.914521
3.824,1607.634209
3.826,1607.353862
3.828,1607.073481
3.83,1606.793067
3.832,1606.512618
3.834,1606.232135
3.836,1605.951618
3.838,1605.671067
3.84,1605.390481
3.842,1605.109861
3.844,1604.829206
3.846,1604.548517
3.848,1604.267794
3.85,1603.987035
3.852,1603.706243
3.854,1603.425415
3.856,1603.144553
3.858,1602.863655
3.86,1602.582723
3.862,1602.301756
3.864,1602.020754
3.866,1601.739716
3.868,1601.458644
3.87,1601.177536
3.872,1600.896393
3.874,1600.615215
3.876,1600.334001
3.878,1600.052752
3.88,1599.771467
3.882,1599.490146
3.884,1599.20879
3.886,1598.927399
3.888,1598.645971
3.89,1598.364508
3.892,1598.083009
3.894,1597.801473
3.896,1597.519902
3.898,1597.238295
3.9,1596.956651
3.902,1596.674972
3.904,1596.393256
3.906,1596.111503
3.908,1595.829714
3.91,1595.547889
3.912,1595.266027
3.914,1594.984129
3.916,1594.702194
3.918,1594.420222
3.92,1594.138214
3.922,1593.856168
3.924,1593.574086
3.926,1593.291967
3.928,1593.00981
3.93,1592.727617
3.932,1592.445386
3.934,1592.163118
3.936,1591.880813
3.938,1591.598471
3.94,1591.316091
3.942,1591.033673
3.944,1590.751218
3.946,1590.468725
3.948,1590.186195
3.95,1589.903627
3.952,1589.62102
3.954,1589.338376
3.956,1589.055694
3.958,1588.772974
3.96,1588.490216
3.962,1588.20742
3.964,1587.924585
3.966,1587.641713
3.968,1587.358801
3.97,1587.075852
3.972,1586.792863
3.974,1586.509837
3.976,1586.226771
3.978,1585.943667
3.98,1585.660524
3.982,1585.377342
3.984,1585.094121
3.986,1584.810861
3.988,1584.527562
3.99,1584.244224
3.992,1583.960847
3.994,1583.677431
3.996,1583.393975
3.998,1583.110479
4,1582.826944
4.002,1582.54337
4.004,1582.259756
4.006,1581.976102
4.008,1581.692409
4.01,1581.408675
4.012,1581.124902
4.014,1580.841088
4.016,1580.557235
4.018,1580.273341
4.02,1579.989408
4.022,1579.705433
4.024,1579.421419
4.026,1579.137364
4.028,1578.853269
4.03,1578.569133
4.032,1578.284956
4.034,1578.000738
4.036,1577.71648
4.038,1577.432181
4.04,1577.147841
4.042,1576.86346
4.044,1576.579037
4.046,1576.294574
4.048,1576.010069
4.05,1575.725523
4.052,1575.440935
4.054,1575.156306
4.056,1574.871635
4.058,1574.586923
4.06,1574.302169
4.062,1574.017373
4.064,1573.732536
4.066,1573.447656
4.068,1573.162734
4.07,1572.87777
4.072,1572.592764
4.074,1572.307716
4.076,1572.022625
4.078,1571.737492
4.08,1571.452316
4.082,1571.167098
4.084,1570.881837
4.086,1570.596533
4.088,1570.311186
4.09,1570.025796
4.092,1569.740364
4.094,1569.454888
4.096,1569.169369
4.098,1568.883807
4.1,1568.598202
4.102,1568.312553
4.104,1568.02686
4.106,1567.741124
4.108,1567.455345
4.11,1567.169521
4.112,1566.883654
4.114,1566.597743
4.116,1566.311787
4.118,1566.025788
4.12,1565.739744
4.122,1565.453657
4.124,1565.167524
4.126,1564.881348
4.128,1564.595127
4.13,1564.308861
4.132,1564.02255
4.134,1563.736195
4.136,1563.449795
4.138,1563.16335
4.14,1562.876859
4.142,1562.590324
4.144,1562.303743
4.146,1562.017117
4.148,1561.730446
4.15,1561.443729
4.152,1561.156967
4.154,1560.870158
4.156,1560.583304
4.158,1560.296404
4.16,1560.009458
4.162,1559.722466
4.164,1559.435428
4.166,1559.148344
4.168,1558.861213
4.17,1558.574036
4.172,1558.286812
4.174,1557.999542
4.176,1557.712225
4.178,1557.424861
4.18,1557.13745
4.182,1556.849992
4.184,1556.562487
4.186,1556.274935
4.188,1555.987336
4.19,1555.699689
4.192,1555.411994
4.194,1555.124252
4.196,1554.836463
4.198,1554.548625
4.2,1554.26074
4.202,1553.972806
4.204,1553.684825
4.206,1553.396795
4.208,1553.108717
4.21,1552.82059
4.212,1552.532415
4.214,1552.244191
4.216,1551.955919
4.218,1551.667598
4.22,1551.379228
4.222,1551.090808
4.224,1550.80234
4.226,1550.513822
4.228,1550.225255
4.23,1549.936639
4.232,1549.647973
4.234,1549.359257
4.236,1549.070491
4.238,1548.781676
4.24,1548.49281
4.242,1548.203895
4.244,1547.914929
4.246,1547.625912
4.248,1547.336846
4.25,1547.047728
4.252,1546.75856
4.254,1546.469341
4.256,1546.180072
4.258,1545.890751
4.26,1545.601379
4.262,1545.311956
4.264,1545.022481
4.266,1544.732955
4.268,1544.443377
4.27,1544.153748
4.272,1543.864066
4.274,1543.574333
4.276,1543.284547
4.278,1542.99471
4.28,1542.70482
4.282,1542.414877
4.284,1542.124882
4.286,1541.834834
4.288,1541.544733
4.29,1541.25458
4.292,1540.964373
4.294,1540.674113
4.296,1540.383799
4.298,1540.093433
4.3,1539.803012
4.302,1539.512538
4.304,1539.22201
4.306,1538.931428
4.308,1538.640791
4.31,1538.350101
4.312,1538.059356
4.314,1537.768556
4.316,1537.477702
4.318,1537.186793
4.32,1536.895829
4.322,1536.60481
4.324,1536.313735
4.326,1536.022606
4.328,1535.73142
4.33,1535.44018
4.332,1535.148883
4.334,1534.85753
4.336,1534.566121
4.338,1534.274656
4.34,1533.983135
4.342,1533.691557
4.344,1533.399923
4.346,1533.108231
4.348,1532.816483
4.35,1532.524677
4.352,1532.232814
4.354,1531.940894
4.356,1531.648916
4.358,1531.356881
4.36,1531.064787
4.362,1530.772636
4.364,1530.480426
4.366,1530.188158
4.368,1529.895831
4.37,1149.997263
4.372,903.3793809
4.374,736.9939989
4.376,621.4997864
4.378,539.4684459
4.38,480.0818791
4.382,436.3963208
4.384,403.8274216
4.386,379.2725471
4.388,360.5895569
4.39,346.2660491
4.392,335.2117173
4.394,326.6313711
4.396,319.9373241
4.398,314.6903214
4.4,310.5589254
4.402,307.2910731
4.404,304.6938194
4.406,302.6186868
4.408,300.9509241
4.41,299.6015362
4.412,298.5013099
4.414,297.5962956
4.416,296.8443651
4.418,296.2125738
4.42,295.675129
4.422,295.2118185
4.424,294.8067913
4.426,294.4476092
4.428,294.1245071
4.43,293.8298153
4.432,293.5575084
4.434,293.3028509
4.436,293.0621205
4.438,292.8323909
4.44,292.6113609
4.442,292.3972205
4.444,292.1885464
4.446,291.9842188
4.448,291.7833565
4.45,291.5852665
4.452,291.3894031
4.454,291.1953371
4.456,291.0027306
4.458,290.8113175
4.46,290.6208884
4.462,290.4312785
4.464,290.2423577
4.466,290.0540239
4.468,289.8661964
4.47,289.6788116
4.472,289.4918195
4.474,289.3051806
4.476,289.1188637
4.478,288.9328442
4.48,288.7471026
4.482,288.5616236
4.484,288.3763949
4.486,288.1914069
4.488,288.0066519
4.49,287.8221238
4.492,287.6378178
4.494,287.4537299
4.496,287.2698569
4.498,287.0861963
4.5,286.9027462
4.502,286.7195046
4.504,286.5364704
4.506,286.3536422
4.508,286.1710191
4.51,285.9886003
4.512,285.806385
4.514,285.6243727
4.516,285.4425627
4.518,285.2609545
4.52,285.0795477
4.522,284.8983418
4.524,284.7173365
4.526,284.5365313
4.528,284.3559259
4.53,284.17552
4.532,283.9953131
4.534,283.8153051
4.536,283.6354955
4.538,283.4558841
4.54,283.2764705
4.542,283.0972544
4.544,282.9182355
4.546,282.7394136
4.548,282.5607883
4.55,282.3823593
4.552,282.2041264
4.554,282.0260891
4.556,281.8482473
4.558,281.6706007
4.56,281.4931489
4.562,281.3158917
4.564,281.1388288
4.566,280.9619598
4.568,280.7852845
4.57,280.6088027
4.572,280.4325139
4.574,280.256418
4.576,280.0805147
4.578,279.9048036
4.58,279.7292844
4.582,279.553957
4.584,279.378821
4.586,279.2038761
4.588,279.029122
4.59,278.8545585
4.592,278.6801852
4.594,278.506002
4.596,278.3320084
4.598,278.1582043
4.6,277.9845894
4.602,277.8111633
4.604,277.6379258
4.606,277.4648766
4.608,277.2920155
4.61,277.1193421
4.612,276.9468562
4.614,276.7745575
4.616,276.6024457
4.618,276.4305206
4.62,276.2587818
4.622,276.0872292
4.624,275.9158623
4.626,275.7446811
4.628,275.5736851
4.63,275.4028741
4.632,275.2322479
4.634,275.0618061
4.636,274.8915485
4.638,274.7214749
4.64,274.5515848
4.642,274.3818782
4.644,274.2123547
4.646,274.043014
4.648,273.8738559
4.65,273.7048801
4.652,273.5360864
4.654,273.3674744
4.656,273.199044
4.658,273.0307947
4.66,272.8627265
4.662,272.6948389
4.664,272.5271318
4.666,272.3596049
4.668,272.1922579
4.67,272.0250906
4.672,271.8581026
4.674,271.6912938
4.676,271.5246639
4.678,271.3582125
4.68,271.1919395
4.682,271.0258446
4.684,270.8599275
4.686,270.694188
4.688,270.5286258
4.69,270.3632406
4.692,270.1980323
4.694,270.0330004
4.696,269.8681449
4.698,269.7034653
4.7,269.5389615
4.702,269.3746332
4.704,269.2104802
4.706,269.0465022
4.708,268.8826989
4.71,268.7190701
4.712,268.5556155
4.714,268.392335
4.716,268.2292281
4.718,268.0662947
4.72,267.9035346
4.722,267.7409474
4.724,267.5785329
4.726,267.4162909
4.728,267.2542212
4.73,267.0923234
4.732,266.9305973
4.734,266.7690427
4.736,266.6076593
4.738,266.4464469
4.74,266.2854052
4.742,266.124534
4.744,265.9638331
4.746,265.8033021
4.748,265.6429409
4.75,265.4827492
4.752,265.3227267
4.754,265.1628733
4.756,265.0031886
4.758,264.8436724
4.76,264.6843245
4.762,264.5251447
4.764,264.3661326
4.766,264.2072881
4.768,264.0486109
4.77,263.8901008
4.772,263.7317575
4.774,263.5735808
4.776,263.4155704
4.778,263.2577262
4.78,263.1000478
4.782,262.942535
4.784,262.7851877
4.786,262.6280055
4.788,262.4709882
4.79,262.3141356
4.792,262.1574474
4.794,262.0009235
4.796,261.8445635
4.798,261.6883672
4.8,261.5323345
4.802,261.376465
4.804,261.2207586
4.806,261.0652149
4.808,260.9098339
4.81,260.7546151
4.812,260.5995585
4.814,260.4446637
4.816,260.2899306
4.818,260.1353588
4.82,259.9809483
4.822,259.8266987
4.824,259.6726098
4.826,259.5186814
4.828,259.3649132
4.83,259.2113051
4.832,259.0578567
4.834,258.904568
4.836,258.7514385
4.838,258.5984682
4.84,258.4456568
4.842,258.2930041
4.844,258.1405097
4.846,257.9881736
4.848,257.8359955
4.85,257.6839751
4.852,257.5321122
4.854,257.3804067
4.856,257.2288582
4.858,257.0774667
4.86,256.9262317
4.862,256.7751532
4.864,256.6242308
4.866,256.4734644
4.868,256.3228538
4.87,256.1723987
4.872,256.0220989
4.874,255.8719542
4.876,255.7219644
4.878,255.5721292
4.88,255.4224484
4.882,255.2729219
4.884,255.1235493
4.886,254.9743305
4.888,254.8252652
4.89,254.6763533
4.892,254.5275945
4.894,254.3789887
4.896,254.2305354
4.898,254.0822347
4.9,253.9340862
4.902,253.7860898
4.904,253.6382451
4.906,253.4905521
4.908,253.3430105
4.91,253.1956201
4.912,253.0483806
4.914,252.9012918
4.916,252.7543537
4.918,252.6075658
4.92,252.4609281
4.922,252.3144402
4.924,252.1681021
4.926,252.0219134
4.928,251.875874
4.93,251.7299836
4.932,251.5842422
4.934,251.4386493
4.936,251.2932049
4.938,251.1479087
4.94,251.0027605
4.942,250.8577601
4.944,250.7129073
4.946,250.5682019
4.948,250.4236437
4.95,250.2792325
4.952,250.134968
4.954,249.9908501
4.956,249.8468785
4.958,249.7030531
4.96,249.5593736
4.962,249.4158399
4.964,249.2724517
4.966,249.1292089
4.968,248.9861111
4.97,248.8431583
4.972,248.7003503
4.974,248.5576867
4.976,248.4151674
4.978,248.2727923
4.98,248.1305611
4.982,247.9884736
4.984,247.8465296
4.986,247.7047289
4.988,247.5630713
4.99,247.4215566
4.992,247.2801846
4.994,247.1389552
4.996,246.997868
4.998,246.8569229
5,246.7161198
5.002,246.5754584
5.004,246.4349385
5.006,246.2945599
5.008,246.1543224
5.01,246.0142259
5.012,245.87427
5.014,245.7344547
5.016,245.5947798
5.018,245.455245
5.02,245.3158501
5.022,245.176595
5.024,245.0374794
5.026,244.8985032
5.028,244.7596661
5.03,244.6209681
5.032,244.4824088
5.034,244.3439881
5.036,244.2057057
5.038,244.0675616
5.04,243.9295555
5.042,243.7916872
5.044,243.6539566
5.046,243.5163633
5.048,243.3789073
5.05,243.2415884
5.052,243.1044063
5.054,242.9673609
5.056,242.830452
5.058,242.6936793
5.06,242.5570428
5.062,242.4205422
5.064,242.2841773
5.066,242.1479479
5.068,242.0118539
5.07,241.8758951
5.072,241.7400712
5.074,241.6043821
5.076,241.4688276
5.078,241.3334076
5.08,241.1981217
5.082,241.06297
5.084,240.927952
5.086,240.7930678
5.088,240.658317
5.09,240.5236995
5.092,240.3892152
5.094,240.2548638
5.096,240.1206451
5.098,239.986559
5.1,239.8526053
5.102,239.7187838
5.104,239.5850943
5.106,239.4515367
5.108,239.3181107
5.11,239.1848162
5.112,239.0516529
5.114,238.9186208
5.116,238.7857196
5.118,238.6529492
5.12,238.5203094
5.122,238.3877999
5.124,238.2554206
5.126,238.1231714
5.128,237.991052
5.13,237.8590623
5.132,237.7272021
5.134,237.5954712
5.136,237.4638695
5.138,237.3323967
5.14,237.2010527
5.142,237.0698373
5.144,236.9387503
5.146,236.8077916
5.148,236.676961
5.15,236.5462582
5.152,236.4156832
5.154,236.2852358
5.156,236.1549157
5.158,236.0247228
5.16,235.894657
5.162,235.7647179
5.164,235.6349056
5.166,235.5052198
5.168,235.3756603
5.17,235.246227
5.172,235.1169196
5.174,234.9877381
5.176,234.8586822
5.178,234.7297518
5.18,234.6009466
5.182,234.4722666
5.184,234.3437116
5.186,234.2152813
5.188,234.0869756
5.19,233.9587944
5.192,233.8307374
5.194,233.7028046
5.196,233.5749956
5.198,233.4473105
5.2,233.3197489
5.202,233.1923108
5.204,233.0649959
5.206,232.9378041
5.208,232.8107352
5.21,232.683789
5.212,232.5569655
5.214,232.4302643
5.216,232.3036854
5.218,232.1772286
5.22,232.0508937
5.222,231.9246805
5.224,231.798589
5.226,231.6726188
5.228,231.5467699
5.23,231.4210421
5.232,231.2954352
5.234,231.169949
5.236,231.0445835
5.238,230.9193384
5.24,230.7942135
5.242,230.6692087
5.244,230.5443239
5.246,230.4195588
5.248,230.2949134
5.25,230.1703874
5.252,230.0459807
5.254,229.9216931
5.256,229.7975244
5.258,229.6734746
5.26,229.5495434
5.262,229.4257306
5.264,229.3020362
5.266,229.17846
5.268,229.0550017
5.27,228.9316612
5.272,228.8084385
5.274,228.6853332
5.276,228.5623453
5.278,228.4394746
5.28,228.3167209
5.282,228.1940841
5.284,228.071564
5.286,227.9491605
5.288,227.8268734
5.29,227.7047025
5.292,227.5826477
5.294,227.4607088
5.296,227.3388858
5.298,227.2171783
5.3,227.0955862
5.302,226.9741095
5.304,226.8527479
5.306,226.7315013
5.308,226.6103696
5.31,226.4893525
5.312,226.3684499
5.314,226.2476617
5.316,226.1269877
5.318,226.0064278
5.32,225.8859817
5.322,225.7656495
5.324,225.6454308
5.326,225.5253255
5.328,225.4053336
5.33,225.2854547
5.332,225.1656889
5.334,225.0460359
5.336,224.9264956
5.338,224.8070677
5.34,224.6877523
5.342,224.5685491
5.344,224.4494579
5.346,224.3304787
5.348,224.2116112
5.35,224.0928554
5.352,223.974211
5.354,223.8556779
5.356,223.737256
5.358,223.6189451
5.36,223.500745
5.362,223.3826557
5.364,223.2646769
5.366,223.1468086
5.368,223.0290505
5.37,222.9114025
5.372,222.7938646
5.374,222.6764364
5.376,222.5591179
5.378,222.4419089
5.38,222.3248093
5.382,222.207819
5.384,222.0909377
5.386,221.9741653
5.388,221.8575018
5.39,221.7409468
5.392,221.6245004
5.394,221.5081624
5.396,221.3919325
5.398,221.2758107
5.4,221.1597968
5.402,221.0438907
5.404,220.9280922
5.406,220.8124011
5.408,220.6968174
5.41,220.5813409
5.412,220.4659715
5.414,220.3507089
5.416,220.2355531
5.418,220.1205039
5.42,220.0055612
5.422,219.8907248
5.424,219.7759946
5.426,219.6613704
5.428,219.5468522
5.43,219.4324397
5.432,219.3181328
5.434,219.2039313
5.436,219.0898352
5.438,218.9758443
5.44,218.8619585
5.442,218.7481775
5.444,218.6345013
5.446,218.5209298
5.448,218.4074627
5.45,218.2940999
5.452,218.1808414
5.454,218.0676869
5.456,217.9546364
5.458,217.8416896
5.46,217.7288465
5.462,217.6161069
5.464,217.5034707
5.466,217.3909377
5.468,217.2785077
5.47,217.1661808
5.472,217.0539566
5.474,216.9418351
5.476,216.8298162
5.478,216.7178996
5.48,216.6060854
5.482,216.4943732
5.484,216.382763
5.486,216.2712547
5.488,216.1598481
5.49,216.0485431
5.492,215.9373395
5.494,215.8262373
5.496,215.7152362
5.498,215.6043361
5.5,215.493537
5.502,215.3828386
5.504,215.2722408
5.506,215.1617435
5.508,215.0513466
5.51,214.9410499
5.512,214.8308534
5.514,214.7207567
5.516,214.6107599
5.518,214.5008628
5.52,214.3910652
5.522,214.2813671
5.524,214.1717682
5.526,214.0622686
5.528,213.9528679
5.53,213.8435661
5.532,213.7343631
5.534,213.6252587
5.536,213.5162528
5.538,213.4073453
5.54,213.298536
5.542,213.1898248
5.544,213.0812116
5.546,212.9726962
5.548,212.8642785
5.55,212.7559584
5.552,212.6477357
5.554,212.5396104
5.556,212.4315822
5.558,212.3236511
5.56,212.2158169
5.562,212.1080796
5.564,212.0004388
5.566,211.8928946
5.568,211.7854469
5.57,211.6780954
5.572,211.57084
5.574,211.4636807
5.576,211.3566172
5.578,211.2496496
5.58,211.1427775
5.582,211.036001
5.584,210.9293198
5.586,210.8227339
5.588,210.7162432
5.59,210.6098474
5.592,210.5035465
5.594,210.3973403
5.596,210.2912288
5.598,210.1852117
5.6,210.079289
5.602,209.9734606
5.604,209.8677263
5.606,209.7620859
5.608,209.6565394
